Time,Voltage
0,0.13978494623655913
0,0.08602150537634409
2,0.06451612903225806
3,0.989247311827957
3,0.17204301075268819
4,1.0
8,0.06451612903225806
8,0.07526881720430108
9,0.08602150537634409
9,0.9247311827956989
10,0.9354838709677419
43,0.9354838709677419
44,0.9247311827956989
44,0.10752688172043011
48,0.06451612903225806
49,0.06451612903225806
49,1.0
50,0.07526881720430108
51,0.07526881720430108
51,0.16129032258064516
51,0.978494623655914
52,0.13978494623655913
52,0.15053763440860216
53,0.0967741935483871
53,0.11827956989247312
53,0.12903225806451613
54,0.0967741935483871
54,0.10752688172043011
55,0.08602150537634409
55,0.07526881720430108
56,0.06451612903225806
56,0.053763440860215055
56,0.10752688172043011
58,0.03225806451612903
59,0.13978494623655913
60,0.03225806451612903
61,0.043010752688172046
62,0.043010752688172046
63,0.053763440860215055
65,0.13978494623655913
67,0.16129032258064516
68,0.053763440860215055
69,0.06451612903225806
74,0.16129032258064516
75,0.06451612903225806
75,0.17204301075268819
76,0.17204301075268819
77,0.08602150537634409
78,0.1935483870967742
81,0.1935483870967742
83,0.17204301075268819
84,0.08602150537634409
85,0.17204301075268819
86,0.06451612903225806
86,0.16129032258064516
87,0.06451612903225806
88,0.053763440860215055
88,0.16129032258064516
89,0.053763440860215055
91,0.03225806451612903
91,0.12903225806451613
102,0.12903225806451613
104,0.10752688172043011
106,0.2903225806451613
106,0.12903225806451613
109,0.03225806451612903
109,0.043010752688172046
109,0.6344086021505376
109,0.3225806451612903
110,0.053763440860215055
111,0.053763440860215055
111,0.6344086021505376
112,0.06451612903225806
112,0.07526881720430108
112,0.6451612903225806
113,0.08602150537634409
113,0.1827956989247312
115,0.20430107526881722
116,0.6451612903225806
117,0.1827956989247312
117,0.12903225806451613
117,0.6344086021505376
118,0.11827956989247312
118,0.10752688172043011
118,0.6344086021505376
119,0.41935483870967744
119,0.6236559139784946
120,0.08602150537634409
120,0.34408602150537637
120,0.3655913978494624
120,0.3870967741935484
120,0.40860215053763443
121,0.08602150537634409
121,0.3763440860215054
122,0.23655913978494625
122,0.3225806451612903
123,0.06451612903225806
123,0.21505376344086022
123,0.22580645161290322
124,0.1935483870967742
124,0.20430107526881722
127,0.16129032258064516
128,0.17204301075268819
134,0.06451612903225806
136,0.08602150537634409
141,0.08602150537634409
142,0.07526881720430108
144,0.07526881720430108
145,0.08602150537634409
145,0.17204301075268819
147,0.1935483870967742
150,0.08602150537634409
151,0.0967741935483871
152,0.0967741935483871
153,0.10752688172043011
154,0.10752688172043011
155,0.11827956989247312
155,0.1935483870967742
158,0.22580645161290322
164,0.22580645161290322
167,0.11827956989247312
167,0.1935483870967742
168,0.10752688172043011
169,0.10752688172043011
170,0.0967741935483871
171,0.0967741935483871
172,0.08602150537634409
173,0.1935483870967742
174,0.08602150537634409
175,0.17204301075268819
176,0.06451612903225806
176,0.17204301075268819
177,0.16129032258064516
180,0.06451612903225806
181,0.053763440860215055
182,0.06451612903225806
187,0.16129032258064516
188,0.06451612903225806
188,0.15053763440860216
189,0.053763440860215055
189,0.15053763440860216
190,0.13978494623655913
192,0.13978494623655913
194,0.16129032258064516
195,0.053763440860215055
196,0.06451612903225806
206,0.06451612903225806
207,0.053763440860215055
207,0.16129032258064516
208,0.15053763440860216
209,0.15053763440860216
210,0.13978494623655913
213,0.053763440860215055
215,0.03225806451612903
216,0.13978494623655913
217,0.12903225806451613
240,0.12903225806451613
241,0.13978494623655913
243,0.03225806451612903
244,0.043010752688172046
245,0.043010752688172046
246,0.053763440860215055
251,0.053763440860215055
253,0.03225806451612903
254,0.13978494623655913
255,0.12903225806451613
256,0.12903225806451613
257,0.13978494623655913
259,0.03225806451612903
261,0.053763440860215055
262,0.13978494623655913
263,0.15053763440860216
264,0.15053763440860216
265,0.16129032258064516
266,0.053763440860215055
267,0.06451612903225806
272,0.16129032258064516
273,0.17204301075268819
274,0.17204301075268819
275,0.1827956989247312
276,0.1827956989247312
277,0.06451612903225806
277,0.1935483870967742
279,0.08602150537634409
286,0.08602150537634409
286,0.1935483870967742
287,0.07526881720430108
287,0.06451612903225806
288,0.06451612903225806
291,0.03225806451612903
291,0.13978494623655913
292,0.13978494623655913
293,0.12903225806451613
299,0.12903225806451613
300,0.11827956989247312
301,0.11827956989247312
302,0.10752688172043011
305,0.10752688172043011
306,0.1827956989247312
306,0.13978494623655913
307,0.24731182795698925
307,0.1935483870967742
307,0.12903225806451613
308,0.3333333333333333
308,0.3118279569892473
308,0.27956989247311825
308,0.25806451612903225
309,0.40860215053763443
309,0.3870967741935484
309,0.3655913978494624
309,0.34408602150537637
309,0.3010752688172043
309,0.2903225806451613
310,0.03225806451612903
310,0.5591397849462365
310,0.41935483870967744
310,0.3763440860215054
311,0.043010752688172046
311,0.053763440860215055
311,0.6344086021505376
311,0.6129032258064516
311,0.5806451612903226
311,0.5698924731182796
312,0.6344086021505376
312,0.6021505376344086
312,0.5913978494623656
313,0.07526881720430108
313,0.08602150537634409
313,0.6451612903225806
314,0.0967741935483871
314,0.25806451612903225
315,0.26881720430107525
316,0.25806451612903225
316,0.21505376344086022
316,0.6451612903225806
317,0.20430107526881722
317,0.16129032258064516
317,0.6344086021505376
319,0.13978494623655913
319,0.10752688172043011
319,0.6129032258064516
319,0.6344086021505376
320,0.40860215053763443
320,0.6021505376344086
322,0.23655913978494625
322,0.3870967741935484
323,0.06451612903225806
325,0.17204301075268819
325,0.20430107526881722
326,0.16129032258064516
336,0.06451612903225806
337,0.053763440860215055
338,0.06451612903225806
341,0.06451612903225806
342,0.07526881720430108
343,0.07526881720430108
343,0.16129032258064516
344,0.08602150537634409
344,0.17204301075268819
346,0.08602150537634409
348,0.06451612903225806
350,0.08602150537634409
351,0.17204301075268819
353,0.1935483870967742
354,0.08602150537634409
355,0.0967741935483871
356,0.0967741935483871
357,0.10752688172043011
358,0.10752688172043011
359,0.11827956989247312
367,0.11827956989247312
368,0.10752688172043011
369,0.10752688172043011
371,0.08602150537634409
372,0.1935483870967742
375,0.08602150537634409
375,0.16129032258064516
376,0.07526881720430108
376,0.06451612903225806
383,0.06451612903225806
384,0.053763440860215055
386,0.16129032258064516
388,0.13978494623655913
411,0.053763440860215055
413,0.03225806451612903
415,0.13978494623655913
416,0.12903225806451613
421,0.12903225806451613
423,0.10752688172043011
427,0.10752688172043011
428,0.11827956989247312
430,0.11827956989247312
431,0.12903225806451613
445,0.12903225806451613
446,0.11827956989247312
447,0.11827956989247312
448,0.10752688172043011
459,0.10752688172043011
460,0.11827956989247312
461,0.11827956989247312
462,0.12903225806451613
467,0.12903225806451613
468,0.03225806451612903
468,0.13978494623655913
469,0.13978494623655913
470,0.053763440860215055
471,0.16129032258064516
473,0.053763440860215055
474,0.06451612903225806
479,0.16129032258064516
480,0.17204301075268819
481,0.06451612903225806
483,0.08602150537634409
486,0.08602150537634409
488,0.17204301075268819
489,0.16129032258064516
490,0.043010752688172046
490,0.16129032258064516
491,0.043010752688172046
492,0.03225806451612903
492,0.13978494623655913
493,0.13978494623655913
495,0.11827956989247312
497,0.11827956989247312
498,0.10752688172043011
504,0.03225806451612903
507,0.0
508,0.10752688172043011
511,0.44086021505376344
511,0.41935483870967744
511,0.34408602150537637
511,0.13978494623655913
512,0.46236559139784944
512,0.45161290322580644
513,0.0
513,0.3978494623655914
513,0.3870967741935484
514,0.010752688172043012
514,0.043010752688172046
514,0.6559139784946236
514,0.4838709677419355
514,0.3763440860215054
515,0.6666666666666666
517,0.07526881720430108
517,0.26881720430107525
518,0.27956989247311825
519,0.26881720430107525
519,0.16129032258064516
520,0.15053763440860216
520,0.13978494623655913
520,0.6559139784946236
520,0.6666666666666666
521,0.13978494623655913
521,0.6451612903225806
522,0.12903225806451613
522,0.0967741935483871
522,0.6451612903225806
523,0.08602150537634409
523,0.07526881720430108
523,0.5483870967741935
523,0.5806451612903226
523,0.6129032258064516
523,0.6344086021505376
524,0.06451612903225806
524,0.3225806451612903
524,0.5376344086021505
524,0.5913978494623656
524,0.6021505376344086
527,0.1827956989247312
527,0.2903225806451613
528,0.06451612903225806
529,0.053763440860215055
529,0.16129032258064516
536,0.053763440860215055
537,0.06451612903225806
553,0.16129032258064516
554,0.17204301075268819
555,0.06451612903225806
555,0.17204301075268819
557,0.08602150537634409
557,0.1935483870967742
562,0.08602150537634409
563,0.0967741935483871
564,0.0967741935483871
565,0.10752688172043011
566,0.10752688172043011
567,0.11827956989247312
573,0.11827956989247312
573,0.1935483870967742
